match_id,radiant_win
17851,0.884505420001
17855,0.272003104492
17858,0.390822040676
17860,0.348114858532
17865,0.291521544528
17872,0.901330588106
17876,0.603151355275
17879,0.403119047147
17883,0.461996925518
17892,0.922090510584
17907,0.789956085721
17920,0.617962299391
17923,0.768661953562
17928,0.619030553686
17929,0.835754286333
17931,0.590117115778
17932,0.0418340552988
17940,0.219898011823
17944,0.220076944278
17962,0.661257990499
17963,0.290018733007
17965,0.254096272155
17968,0.62970548611
17970,0.528228314274
17976,0.895733532147
17978,0.730631574112
17987,0.659561859472
17989,0.25922418934
17997,0.61378429426
18001,0.409104901857
18002,0.140137228038
18003,0.892953393314
18011,0.183237529677
18014,0.430509272701
18018,0.689606359879
18026,0.745386773907
18038,0.285421159391
18042,0.105873076441
18043,0.402013980659
18047,0.371895330488
18053,0.691676637449
18058,0.217828435231
18068,0.66074487714
18076,0.683559186651
18085,0.109387519251
18089,0.42577766503
18095,0.616469968418
18099,0.284605614785
18105,0.436678191681
18109,0.358315539809
18121,0.176955348277
18122,0.108445743411
18133,0.219470415153
18142,0.586374113109
18148,0.70253977339
18158,0.795102718753
18162,0.968570890496
18169,0.301881425084
18175,0.726133361416
18188,0.53543541433
18197,0.295646544307
18200,0.0957770757378
18201,0.514314898651
18206,0.866519073019
18226,0.879471432704
18240,0.657156039127
18275,0.523784539683
18294,0.556683794661
18299,0.680128456651
18310,0.0844803983236
18315,0.544645686374
18328,0.646378268423
18330,0.402926176117
18331,0.818470693193
18343,0.329443750911
18361,0.468878562586
18364,0.872444322499
18369,0.480172027711
18371,0.818559824479
18388,0.316756088008
18391,0.200926995228
18396,0.489226745989
18402,0.821484196938
18404,0.588752125633
18407,0.385316466013
18412,0.571210528524
18421,0.283711663724
18428,0.655414452091
18430,0.544855890844
18433,0.574643256557
18434,0.910840148218
18445,0.726028884617
18454,0.630328971353
18471,0.80267375638
18473,0.313024628787
18499,0.748320714948
18524,0.657652837742
18528,0.76252555846
18539,0.570896950465
18541,0.628237220441
18543,0.908758000019
18549,0.33363384634
18551,0.336594720473
18569,0.813020280868
18571,0.0432366551808
18573,0.440434307952
18593,0.330654221059
18613,0.670050884464
18614,0.792354813165
18619,0.594659450733
18627,0.808204979817
18636,0.647043391399
18644,0.802215759489
18654,0.403284900069
18656,0.101601301334
18661,0.694847554711
18665,0.718433637145
18672,0.216410230123
18677,0.502157922763
18678,0.383599144574
18686,0.368665321777
18701,0.655122159319
18707,0.75359030555
18708,0.692511612483
18714,0.44107645333
18722,0.517183885422
18732,0.611140340841
18733,0.524456612889
18745,0.655078691108
18753,0.0885341669863
18783,0.861158460544
18792,0.449344046138
18796,0.8359753686
18797,0.671532179542
18809,0.248138989513
18811,0.574998394851
18813,0.47006944488
18820,0.147101393991
18832,0.448577258686
18835,0.643408048473
18836,0.901514980951
18844,0.581579101645
18849,0.301628778841
18850,0.292263747792
18851,0.445986629307
18852,0.480923327255
18853,0.893020853095
18855,0.612319554486
18856,0.24151198862
18869,0.769692908058
18892,0.201638973197
18898,0.325940789343
18900,0.199067185306
18901,0.46722129412
18902,0.8237898218
18908,0.259286269534
18921,0.955914315043
18935,0.887155368411
18949,0.654110296666
18956,0.792990399491
18957,0.813657369463
18977,0.2217076234
18978,0.243066957604
18979,0.426694691718
18984,0.752889249403
18998,0.664026055468
19001,0.410525965776
19009,0.220035668809
19012,0.767461185801
19019,0.167386228926
19021,0.720331258153
19028,0.456435640992
19045,0.827892366123
19050,0.588328181775
19063,0.497167120404
19065,0.871117263875
19068,0.102628504151
19077,0.577621796673
19084,0.313635219857
19086,0.477921931331
19094,0.507258313681
19096,0.348869184074
19110,0.987385110657
19131,0.524966649598
19132,0.528788887305
19135,0.480654322042
19138,0.826359709537
19139,0.532780860349
19147,0.283739701563
19149,0.724855059214
19162,0.117714947407
19172,0.729751706601
19180,0.844948519856
19195,0.234091267622
19204,0.703125659312
19208,0.92562100484
19227,0.623733297984
19239,0.293663157111
19240,0.627292852307
19246,0.464746260209
19247,0.480835860336
19251,0.317198137101
19263,0.272640084956
19271,0.344837837112
19273,0.478291511938
19276,0.351874496413
19277,0.470367649015
19279,0.412111401213
19283,0.695813040204
19304,0.433013459697
19311,0.0527133821982
19313,0.836911568741
19319,0.704233193681
19334,0.585289484471
19339,0.510617877399
19344,0.433555870046
19345,0.102722671497
19347,0.702981839728
19348,0.347569250377
19353,0.601143683139
19357,0.647712963185
19360,0.282750527728
19361,0.973670905671
19362,0.435563449697
19385,0.577137169012
19411,0.244458042071
19424,0.323898794885
19428,0.528849158197
19438,0.123250850197
19446,0.635502321297
19450,0.0327485201777
19456,0.388713837271
19460,0.622716125358
19466,0.550949975413
19468,0.885025880062
19480,0.392769023446
19496,0.796621702934
19498,0.646795480174
19522,0.177400490135
19529,0.429553629672
19538,0.630802371881
19543,0.333357313121
19557,0.500641198503
19563,0.200871428631
19567,0.323480589319
19572,0.398386036035
19594,0.35009702696
19607,0.53962084742
19617,0.465237539604
19623,0.591937613597
19629,0.483986830239
19630,0.487358258682
19638,0.7227885185
19652,0.606575382327
19657,0.54751901536
19667,0.739828354776
19681,0.197483446514
19682,0.132367856691
19687,0.486458567588
19689,0.132712912239
19736,0.885998384411
19744,0.289400076369
19745,0.776985522346
19751,0.190767337855
19757,0.039429165519
19767,0.404615249862
19768,0.369835276817
19769,0.284565273739
19778,0.845924925008
19784,0.068402555665
19792,0.604915255454
19793,0.343443063227
19797,0.116882086834
19812,0.334380535796
19816,0.385379250298
19824,0.908049452846
19825,0.756793831681
19826,0.68969828202
19828,0.895125241875
19829,0.411267090922
19830,0.550023701987
19836,0.978718538155
19838,0.155777695022
19842,0.382136392787
19847,0.447910713711
19852,0.374345084075
19863,0.674798745034
19864,0.327240369865
19866,0.697156142633
19867,0.760333135561
19878,0.0844032175942
19881,0.612345789225
19883,0.12421454061
19885,0.225994772328
19903,0.634530463281
19907,0.692346846849
19925,0.63960854123
19938,0.894872269047
19943,0.931046718793
19947,0.242752476982
19951,0.626444171533
19956,0.477524740235
19964,0.531119549174
19967,0.349687412285
19970,0.738340409522
19974,0.107583049999
19978,0.185537665551
19984,0.532452604283
19993,0.706247552351
19996,0.21738973809
20002,0.505726235306
20013,0.400417696913
20016,0.66675874423
20017,0.808920499601
20035,0.663499495326
20038,0.512133481252
20039,0.646936312166
20041,0.548581846522
20042,0.237475086566
20044,0.215233509691
20045,0.739314015469
20052,0.578603009124
20100,0.667752128447
20101,0.624747100858
20109,0.522745225827
20111,0.443804337761
20125,0.515059035626
20129,0.649958107799
20152,0.410799285704
20170,0.489919874396
20171,0.696505975426
20173,0.888507347478
20179,0.414945906525
20182,0.820318648599
20185,0.75051572184
20186,0.223920597883
20197,0.336559715778
20212,0.139841487836
20214,0.813415821445
20219,0.173548350651
20224,0.763903761971
20227,0.276795502795
20233,0.681775697433
20250,0.32414320568
20254,0.348470779423
20256,0.453528615188
20257,0.162244117574
20260,0.487203883573
20284,0.375755502276
20285,0.518057164317
20305,0.44753355524
20318,0.752808201057
20341,0.782825307694
20348,0.214768453087
20349,0.527471309827
20370,0.809984796448
20376,0.388301898823
20381,0.562913017243
20393,0.784392992777
20402,0.863376355265
20403,0.498321175919
20408,0.94506673277
20423,0.446203944073
20426,0.69436959619
20427,0.231564211191
20445,0.312214987459
20454,0.477386208614
20459,0.388599964816
20463,0.499626425077
20464,0.590822248444
20485,0.281278130485
20487,0.206736821457
20503,0.777811468576
20506,0.561488939863
20510,0.226224937061
20514,0.712814034034
20522,0.238303115094
20532,0.63191567596
20538,0.74315721573
20539,0.36834095952
20551,0.341243720096
20558,0.466654222668
20560,0.398162344335
20572,0.735435998038
20578,0.731546295739
20597,0.184658910852
20598,0.897592876664
20599,0.412486801345
20605,0.576224913911
20608,0.392680623242
20610,0.26860411998
20617,0.741702997989
20618,0.213867280341
20620,0.0418213910794
20625,0.573616558417
20648,0.669408849
20649,0.745807848442
20655,0.495058679217
20664,0.770308675326
20667,0.587453123118
20678,0.180098635138
20682,0.444857474537
20683,0.890691778517
20689,0.726455811462
20698,0.394882064874
20722,0.342414338008
20726,0.218451960356
20746,0.41803815012
20748,0.838921757135
20753,0.855362084474
20757,0.272671770273
20761,0.925307572544
20764,0.804463721648
20775,0.384713207359
20778,0.82859707758
20779,0.386964420981
20783,0.33727913289
20785,0.62602957872
20787,0.659668529711
20790,0.605935267252
20806,0.695402040624
20809,0.433610437618
20821,0.333660606474
20823,0.486750758731
20827,0.15502051022
20829,0.459268005635
20832,0.50365351629
20833,0.499046700489
20839,0.468861987629
20859,0.836549107844
20862,0.86268775663
20865,0.697211762046
20871,0.464135744058
20881,0.687993273931
20882,0.211351728219
20895,0.409269266526
20896,0.569233881706
20899,0.8212915372
20913,0.404250279333
20914,0.131827719924
20916,0.265578462236
20922,0.289614717614
20923,0.659918567144
20928,0.551459973628
20935,0.594035953293
20936,0.25299976476
20947,0.717110599269
20956,0.795181410718
20961,0.664149347992
20963,0.535913340845
20977,0.319453661769
20982,0.264669074321
21002,0.313556090823
21003,0.621215430999
21031,0.336764196404
21033,0.289565617974
21037,0.735786937109
21044,0.285132843264
21052,0.415236133924
21056,0.255209889247
21063,0.696204519443
21064,0.28086325935
21076,0.777963124954
21087,0.53035089299
21090,0.161639051166
21092,0.488220044609
21105,0.455551981519
21108,0.368434913173
21111,0.871985183935
21142,0.452402091566
21152,0.548989286555
21166,0.359042057299
21169,0.600093616287
21182,0.308138834453
21213,0.422283207985
21214,0.33953710855
21217,0.12272828495
21223,0.722571228278
21238,0.854289414515
21240,0.837301916704
21255,0.617222773151
21257,0.764300912221
21261,0.715694603694
21268,0.813184906931
21270,0.462738337901
21278,0.264896526931
21284,0.483515813216
21294,0.68153980325
21297,0.414710745836
21298,0.364476268747
21322,0.81622516074
21324,0.514438378311
21328,0.69111749753
21342,0.656892530489
21349,0.555394764457
21353,0.262141796606
21359,0.709117314818
21369,0.616330506844
21370,0.229030675157
21380,0.223507605407
21383,0.352692537034
21385,0.657740895623
21389,0.470397055038
21393,0.867414142106
21400,0.428216248709
21401,0.816253511089
21419,0.23161691793
21420,0.178889230472
21422,0.20957463686
21423,0.819209733192
21424,0.914578998498
21440,0.715829151614
21458,0.403310577242
21460,0.737895595389
21461,0.502690463999
21463,0.583841350414
21464,0.50843161594
21487,0.435852858433
21488,0.300834870635
21495,0.740643693866
21502,0.69643814151
21503,0.27925045623
21506,0.82521440158
21507,0.743421805284
21513,0.530355178631
21514,0.620564149691
21520,0.616027742879
21522,0.268773360952
21526,0.198304793135
21531,0.882591836858
21535,0.636169315738
21541,0.618604263475
21545,0.250106317129
21548,0.441809406711
21559,0.607342188639
21571,0.0639069357607
21572,0.232011296493
21574,0.207216069239
21575,0.567029782447
21604,0.497015030714
21605,0.466765131872
21649,0.576324586632
21653,0.695080909136
21659,0.845866182426
21661,0.696623351141
21674,0.780585079209
21679,0.323733920328
21685,0.390555846012
21694,0.184347996106
21703,0.305303208395
21707,0.236552713677
21710,0.562618809205
21712,0.912918307503
21716,0.628263489463
21722,0.468600204891
21734,0.0761453931931
21736,0.384241236097
21737,0.836727301689
21748,0.656786999178
21751,0.537933995258
21756,0.716968177411
21760,0.438105606667
21761,0.665982557193
21762,0.504086109518
21769,0.212479964911
21771,0.82584591947
21776,0.672437378474
21779,0.638766738602
21786,0.454724721627
21791,0.130208906002
21793,0.33781320429
21816,0.442070160594
21835,0.682021032888
21846,0.839406305146
21850,0.36545199692
21851,0.478424261239
21854,0.661008063017
21878,0.634313653486
21891,0.295136489294
21892,0.2567938393
21909,0.464616455726
21917,0.843624681535
21918,0.598554256498
21920,0.647115397842
21921,0.627641664078
21927,0.866255790719
21958,0.420409075765
21959,0.639773541209
21961,0.838099815382
21974,0.915224065769
21985,0.318825099057
21989,0.204573509258
21991,0.574951077126
22003,0.495715262855
22004,0.743534919474
22006,0.736408555371
22010,0.228680926927
22011,0.353856366949
22015,0.186576365779
22019,0.37892404792
22020,0.287222105969
22024,0.870756422443
22030,0.46031038047
22034,0.269175131874
22037,0.693201595123
22053,0.590472221019
22058,0.476324660759
22071,0.625914091932
22072,0.576874547957
22074,0.730577786753
22080,0.629510002864
22085,0.361477813577
22091,0.657647147908
22093,0.23538785807
22115,0.170380535541
22122,0.577690233229
22128,0.586935332212
22137,0.324519632367
22140,0.465689260506
22159,0.863057997174
22163,0.0980772200677
22165,0.883392728388
22172,0.433364387119
22180,0.58062945582
22187,0.377263266321
22196,0.35826206457
22205,0.789820632869
22215,0.618770896847
22221,0.3699535679
22236,0.776298346542
22246,0.479977783732
22248,0.589523604293
22258,0.128484227106
22263,0.57233460743
22271,0.629128768128
22280,0.807061217076
22297,0.400548204711
22299,0.750216898607
22306,0.529435179381
22307,0.294510481505
22321,0.138660856784
22328,0.628773946404
22334,0.772609897264
22336,0.259202292394
22341,0.808033984637
22371,0.408417572603
22387,0.738569167601
22399,0.301549423189
22408,0.579514824035
22427,0.749258171086
22428,0.51493494792
22437,0.585802024531
22440,0.138433650275
22442,0.4159437766
22448,0.169538170276
22449,0.943635357046
22463,0.428453731194
22467,0.711244629957
22478,0.526719022404
22504,0.753316618519
22522,0.547252425979
22524,0.38138165494
22526,0.266889220714
22527,0.660148029381
22533,0.855713224657
22536,0.691014488468
22550,0.517574502398
22558,0.821289418994
22559,0.863439170097
22562,0.259054494411
22568,0.902048439976
22598,0.107003064098
22605,0.233736274758
22608,0.370674008815
22613,0.373604032786
22616,0.174499092226
22617,0.666863648225
22623,0.418620408547
22624,0.773365381771
22627,0.0484547408307
22647,0.100876076178
22650,0.875151526399
22654,0.326744234224
22660,0.89629447172
22677,0.23223195255
22692,0.422875591569
22709,0.800738019537
22710,0.499367738868
22738,0.611953841397
22740,0.615256666141
22745,0.648708594828
22749,0.303526418599
22752,0.111224799072
22761,0.809602335168
22777,0.292999728438
22798,0.627859639378
22802,0.663181656562
22806,0.471006006961
22808,0.741536503061
22810,0.307906120928
22817,0.135452202417
22824,0.704041499752
22829,0.507524362899
22856,0.577066059225
22858,0.528004361294
22863,0.181493615856
22864,0.256183705429
22874,0.939624818995
22875,0.697207523674
22876,0.289532110926
22881,0.4857106409
22892,0.599050603876
22897,0.294394419823
22918,0.511581146254
22927,0.433648043058
22937,0.111019768107
22952,0.780242654229
22967,0.265606484586
22968,0.450990228263
22972,0.209532897243
22976,0.311208226654
22977,0.364483721128
22987,0.380610737659
22988,0.703531921365
22990,0.546206520303
22993,0.582694292728
22999,0.210890306883
23001,0.493428063339
23002,0.914602788265
23006,0.0801833399037
23017,0.388249045283
23020,0.387678164659
23024,0.549598611244
23028,0.0748503726257
23030,0.105601674594
23038,0.0700873657665
23039,0.538642104846
23046,0.49408462468
23053,0.74358845781
23074,0.671084110157
23078,0.210730091753
23080,0.382174129785
23093,0.840270154522
23102,0.204804071628
23104,0.414649618986
23108,0.383519978205
23124,0.670702243338
23125,0.243957420158
23131,0.642663953945
23132,0.384037456031
23133,0.744709155723
23135,0.527727968298
23138,0.251762323242
23143,0.629481644288
23154,0.442772110062
23156,0.617790358051
23159,0.54657650451
23167,0.417615948528
23175,0.0714228989902
23183,0.452024305209
23194,0.904946978167
23195,0.411623196291
23200,0.695351139828
23202,0.310909136448
23206,0.390605551908
23207,0.477144713422
23210,0.246040165094
23211,0.466533431383
23216,0.657569391612
23217,0.483560577468
23232,0.60191403559
23233,0.779957096366
23234,0.527640089081
23251,0.786693430043
23253,0.755172166352
23270,0.889987680761
23294,0.532252365208
23314,0.78318359357
23326,0.944702438078
23330,0.141867747462
23331,0.450407161228
23334,0.388132566352
23364,0.727909449879
23384,0.657428960566
23390,0.717324466453
23394,0.526845982455
23401,0.534781801168
23408,0.686556902571
23411,0.450872946976
23415,0.431474942506
23429,0.817333308164
23461,0.697240378978
23463,0.795152174458
23469,0.515294057617
23473,0.206118698793
23474,0.343239456518
23477,0.754237125166
23479,0.318502146545
23480,0.398381271201
23481,0.933360353924
23483,0.349433668591
23487,0.4660748649
23493,0.531822811856
23494,0.188028508358
23496,0.557464107834
23499,0.861591632166
23500,0.205323881046
23507,0.406242625453
23508,0.903260954679
23509,0.120277394956
23511,0.557876365457
23522,0.722599309127
23523,0.412714559785
23533,0.285769429789
23534,0.744134569397
23539,0.732542350832
23545,0.574555225984
23561,0.101813378046
23564,0.334348875528
23576,0.464125113935
23594,0.443533914243
23595,0.176232837701
23596,0.371744023057
23606,0.39451826628
23608,0.156257935857
23612,0.403203189557
23627,0.835647942254
23631,0.438904380944
23632,0.633569655859
23635,0.373264336888
23640,0.709684398547
23642,0.807352132967
23653,0.347569815423
23663,0.126586941219
23666,0.55921012795
23668,0.173491262002
23669,0.329172258449
23673,0.830543375467
23678,0.383787006914
23682,0.2833129271
23688,0.756852698803
23694,0.91682596113
23703,0.445331893902
23707,0.0459620919786
23737,0.698095791389
23746,0.23764580358
23748,0.376075563885
23751,0.275370181342
23759,0.777290096266
23761,0.457977803953
23766,0.463984531721
23772,0.592694502178
23774,0.189774135077
23781,0.916810629129
23783,0.378658249538
23786,0.21130736414
23792,0.656797447252
23801,0.561974924159
23815,0.163326226852
23819,0.3134811364
23825,0.655803658636
23828,0.657991698472
23832,0.631886874228
23853,0.37774171877
23870,0.453518697135
23885,0.380619537372
23887,0.510887518073
23896,0.721364431599
23913,0.731633756109
23916,0.329677224072
23922,0.639081716296
23923,0.531853592486
23931,0.922084628544
23944,0.294184353549
23947,0.434392935435
23948,0.457706754573
23951,0.194528130805
23959,0.228487755136
23962,0.535601865322
23963,0.401779316667
23967,0.597833871968
23973,0.637067339345
23984,0.603816125432
23990,0.257816658441
23992,0.671895854121
23994,0.747823514223
24001,0.961837281623
24016,0.772391545181
24022,0.56690584739
24030,0.386588128915
24038,0.697733410746
24048,0.355213037777
24069,0.845534781012
24087,0.84578805757
24094,0.546635536402
24096,0.342355406506
24097,0.78482668104
24098,0.835265823182
24107,0.234487517127
24116,0.474432225048
24118,0.309345863245
24124,0.770861129574
24130,0.847916212599
24134,0.0847723828229
24135,0.175466689894
24136,0.370779688133
24140,0.652700625672
24151,0.484913795187
24158,0.489125493011
24162,0.833181793559
24177,0.254204048581
24178,0.572647712585
24195,0.707337141022
24201,0.484351599523
24202,0.644087465348
24204,0.546045860302
24212,0.594006621279
24218,0.617243683456
24221,0.721790169908
24225,0.527405838672
24230,0.518526365542
24236,0.709490465211
24240,0.45350056137
24248,0.622608997075
24253,0.68824830026
24258,0.498268472821
24259,0.68212807629
24272,0.530789295817
24279,0.620438559261
24282,0.300033364403
24290,0.630603367471
24300,0.931006301747
24303,0.532296251318
24305,0.627034557198
24310,0.93770492635
24316,0.769819156761
24325,0.676463158365
24331,0.382590817096
24344,0.708883288764
24350,0.405962648413
24351,0.624834882769
24356,0.356345397819
24358,0.736014679056
24361,0.820625551763
24363,0.276247387113
24368,0.597767890841
24389,0.338803603478
24390,0.432124482493
24403,0.510521631551
24406,0.562857418922
24412,0.478257137115
24413,0.664913923493
24417,0.496909872529
24430,0.413946505492
24446,0.498383279315
24449,0.718714607959
24461,0.504286195766
24464,0.358583881153
24465,0.492613090451
24474,0.406297828555
24482,0.249988840742
24486,0.43070184732
24490,0.59069057793
24512,0.7118796195
24515,0.833074823109
24519,0.481346756174
24522,0.32355131111
24532,0.680329865136
24566,0.567054300826
24569,0.815414883698
24573,0.379267479041
24580,0.321025351394
24581,0.280601825324
24585,0.631980434107
24586,0.104589501366
24600,0.703493877419
24605,0.397726450883
24609,0.675402330633
24612,0.618679154895
24614,0.613737534549
24620,0.223087438812
24623,0.0459263037147
24639,0.479462745632
24644,0.677179073671
24645,0.874590206376
24657,0.17035383705
24660,0.535067828141
24675,0.45141375952
24678,0.43534594818
24694,0.379237098299
24695,0.780635753493
24715,0.609773001913
24723,0.416819973625
24724,0.492095006822
24727,0.351352198262
24738,0.197620285514
24748,0.478511159182
24751,0.234255334323
24756,0.241701020883
24761,0.353764569379
24763,0.883319639999
24766,0.128123442343
24775,0.304242932579
24779,0.909999519437
24783,0.572915727595
24810,0.390273289724
24813,0.65015189594
24816,0.486032128342
24818,0.678766521376
24826,0.532757255118
24833,0.740143588261
24837,0.598594848363
24840,0.231698755168
24841,0.279463013397
24854,0.641030132393
24857,0.627247396749
24859,0.351941328728
24871,0.608645175669
24880,0.590793848661
24884,0.418195450982
24895,0.445740383096
24905,0.502937206963
24908,0.840334365549
24921,0.248530520055
24931,0.717738355415
24937,0.243567471876
24969,0.38224104316
24978,0.367833030462
24983,0.635469292513
24984,0.352703813553
24995,0.691461490395
24999,0.829533126981
25017,0.464201043406
25023,0.369000920542
25036,0.108200440504
25046,0.701675229098
25048,0.0710729697506
25052,0.686727060512
25053,0.593012184045
25057,0.615672528363
25065,0.822864129117
25078,0.584906617498
25084,0.302740954489
25088,0.23002968828
25092,0.0709871813187
25093,0.640066476565
25098,0.916536933715
25100,0.253151988111
25120,0.87493999186
25124,0.663663694246
25125,0.385203331255
25128,0.657454613657
25131,0.948804366869
25132,0.551083094232
25135,0.750338117486
25140,0.685732623344
25144,0.624298043618
25147,0.539230174921
25153,0.0905969375488
25156,0.215982996721
25158,0.567333834295
25160,0.427595397987
25167,0.787804008338
25170,0.349516680994
25180,0.183561690021
25192,0.651255045462
25194,0.720963418934
25208,0.472540278017
25210,0.364008364997
25213,0.3334294675
25238,0.761290543515
25254,0.83440599762
25273,0.628775943924
25294,0.326677012372
25299,0.224093644479
25308,0.412910726182
25321,0.241096834541
25324,0.898075246387
25333,0.589510242861
25358,0.167865685211
25365,0.380132386667
25366,0.748680110873
25378,0.175013207066
25382,0.638743154916
25384,0.625098147431
25389,0.843388883076
25393,0.569282870734
25397,0.301227927495
25405,0.541119891902
25408,0.368348802225
25425,0.948130140099
25427,0.626548308098
25432,0.221709371286
25435,0.366361533264
25439,0.766144597282
25441,0.131266913748
25442,0.770112506613
25447,0.304961569199
25451,0.440481089314
25452,0.573778667346
25477,0.535498870206
25481,0.583076338164
25490,0.817587137605
25494,0.606558255038
25498,0.569771130637
25500,0.174205503046
25505,0.341621490613
25508,0.0572090192262
25519,0.541269267354
25525,0.519964199652
25529,0.612639512467
25537,0.113142841068
25541,0.710543568599
25550,0.806411274713
25557,0.410876624067
25566,0.661957540777
25575,0.119475215326
25576,0.863660587008
25582,0.678670631926
25584,0.168312529001
25589,0.267673693001
25595,0.819952321438
25613,0.099087513866
25615,0.459820947854
25618,0.371400805674
25627,0.524327293896
25660,0.610915773032
25668,0.472215349588
25670,0.786184817009
25676,0.68856848427
25677,0.336548783086
25688,0.717894075497
25694,0.838611188629
25708,0.542675147617
25713,0.448641429839
25714,0.351882877627
25725,0.402536969494
25734,0.548018087839
25744,0.167707620508
25745,0.371143044761
25772,0.441038224398
25784,0.560184805989
25787,0.283443913986
25798,0.634310087085
25799,0.644338681357
25804,0.535832549683
25806,0.483660080466
25810,0.408064686852
25811,0.391262957721
25813,0.964598399717
25818,0.796492790823
25823,0.651701227603
25825,0.900503938791
25829,0.403575253951
25832,0.660819359924
25838,0.88741902966
25839,0.695925918719
25847,0.340391547323
25850,0.906284356815
25852,0.804724115641
25853,0.369892535105
25860,0.186229251285
25862,0.689235406943
25870,0.80426990741
25878,0.30462141233
25882,0.571146733272
25888,0.538203272452
25891,0.112233749661
25895,0.45385423192
25899,0.46042226614
25918,0.255860257707
25939,0.757193065434
25959,0.45167707251
25989,0.715033427207
25994,0.857748945227
25995,0.78269438553
25997,0.300156692722
26013,0.607013837402
26020,0.401492793326
26023,0.387984997437
26025,0.352075738666
26058,0.83079412598
26076,0.341418148279
26077,0.59249373924
26078,0.456306524363
26091,0.520363147637
26092,0.720167780385
26097,0.707030486284
26107,0.654642216448
26108,0.489712899022
26118,0.229758788979
26121,0.475810470021
26133,0.60541339928
26139,0.2826067455
26145,0.0716641541013
26147,0.825058038544
26149,0.708911435274
26153,0.372876784165
26165,0.0377849197321
26174,0.520186374823
26177,0.603344434216
26179,0.455558436959
26181,0.412442885274
26183,0.789156498813
26190,0.303881492294
26200,0.64214908256
26215,0.84719538675
26232,0.529796382444
26247,0.0979525674678
26253,0.708297219395
26257,0.179822412897
26258,0.679101719088
26268,0.404489338412
26279,0.136699427552
26285,0.232787810576
26289,0.200214037165
26307,0.31353184541
26318,0.581672029049
26321,0.17094204924
26329,0.678631558021
26334,0.71553294321
26335,0.672246131607
26338,0.42771573991
26340,0.815333718737
26341,0.676704416826
26346,0.0397085712937
26348,0.425117971559
26372,0.294909630386
26394,0.138600450499
26401,0.359298205979
26403,0.746289852003
26435,0.225665670396
26440,0.180576665194
26448,0.548484359633
26465,0.505221691763
26471,0.425271929088
26487,0.119561747691
26497,0.71682793061
26498,0.837361254062
26499,0.232008125196
26504,0.549171260534
26505,0.406012674939
26506,0.0182912952396
26536,0.562062193988
26548,0.113556750973
26551,0.410019305625
26552,0.6436623795
26560,0.0357893306136
26563,0.243025905204
26571,0.168885725291
26578,0.149461615205
26588,0.574626037893
26591,0.389600483373
26601,0.30149155326
26603,0.599864298158
26616,0.713632373571
26623,0.170712130077
26654,0.500260124434
26655,0.223684346836
26671,0.669733287844
26680,0.51461148699
26684,0.379644977114
26687,0.363917277588
26688,0.366309717411
26694,0.391074894933
26696,0.928320871275
26704,0.834830376901
26705,0.201810870124
26709,0.591132870813
26725,0.493597573657
26726,0.718256266772
26736,0.483336594739
26743,0.641691880513
26750,0.188859260308
26751,0.281052115479
26752,0.508126031465
26753,0.761455528731
26755,0.552570393445
26769,0.41254312502
26771,0.317947795394
26776,0.0971131230399
26782,0.612165255964
26784,0.545788524546
26789,0.098505322485
26792,0.460303651897
26801,0.892807694987
26814,0.703951999481
26817,0.170978314847
26818,0.796396738374
26826,0.462243239092
26855,0.212062400833
26857,0.579245520875
26861,0.493645207077
26864,0.207098610688
26872,0.877962828685
26885,0.688664023581
26886,0.672891425
26890,0.516546325516
26899,0.38432245912
26904,0.0408708359098
26911,0.70325843405
26912,0.140475864266
26921,0.79976063182
26924,0.492923089832
26934,0.226102391515
26940,0.811068402541
26946,0.715764492351
26950,0.530745312494
26954,0.562505369271
26968,0.385897390424
26971,0.715198877721
26974,0.610979981344
26992,0.879711635894
27004,0.634938396492
27005,0.776601203172
27031,0.525931885344
27032,0.771627683138
27037,0.903129874958
27041,0.518566017131
27045,0.242285219086
27052,0.645423982677
27062,0.63995080813
27075,0.491298422417
27080,0.819832809699
27091,0.791535048715
27101,0.306255785606
27106,0.574035026755
27109,0.559325745916
27130,0.471379225544
27132,0.316567174568
27133,0.554475982432
27160,0.523255967483
27186,0.251849126302
27187,0.825887800947
27191,0.494612766713
27199,0.261754626378
27223,0.522728177208
27225,0.452002829399
27230,0.394317986917
27237,0.260390789554
27238,0.629580807121
27242,0.246534098811
27250,0.0743259552673
27259,0.75580440253
27262,0.595664761023
27294,0.426710978296
27300,0.0954321816092
27326,0.448686534901
27327,0.214641762592
27353,0.744381204729
27384,0.567699484314
27385,0.788389206555
27394,0.112399926626
27398,0.331684818304
27417,0.68182804811
27418,0.599525894466
27421,0.956258228488
27438,0.393342925239
27443,0.509767862848
27445,0.903381815061
27450,0.679975244813
27458,0.400860171279
27461,0.812577331098
27462,0.597178803182
27469,0.467230217561
27483,0.57866040276
27486,0.171266517058
27491,0.718932328935
27495,0.889063218908
27497,0.924151899796
27516,0.589312107594
27523,0.962654261804
27528,0.103635088653
27534,0.519816710593
27536,0.69313801704
27539,0.535041260514
27550,0.0252947734308
27556,0.190211515402
27558,0.656122463912
27562,0.271918399556
27566,0.788618067026
27569,0.307135452646
27577,0.37377414676
27589,0.305963003332
27594,0.811637948733
27596,0.485376610394
27601,0.16674265425
27604,0.240263650546
27605,0.948060419576
27615,0.388031240867
27618,0.620479461996
27628,0.19238210124
27634,0.890888379484
27641,0.402603065766
27655,0.730640116356
